time_col,id_col,y_col
2001,19,0.0
2001,19,1.84914839267731
2001,19,1.43159818649292
2001,19,4.12872934341431
2001,19,2.40931820869446
2001,19,3.03253412246704
2001,19,2.69140458106995
2001,19,1.76577067375183
2001,19,1.32846713066101
2001,19,0.0
2001,19,2.16434597969055
2001,19,4.49462509155273
2001,19,0.0008672274998389
2001,19,0.0
2001,19,4.90585088729858
2001,19,6.07215309143066
2001,19,0.837146997451782
2001,19,4.69564199447632
2001,19,5.4760479927063
2001,19,2.84705209732056
2001,19,2.5612940788269
2001,19,2.55382323265076
2001,19,0.0
2001,19,4.46879053115845
2001,19,17.3445491790771
2001,19,2.39036893844604
2001,19,1.70316302776337
2001,19,4.22501802444458
2001,19,4.48661804199219
2001,19,3.37857174873352
2001,19,1.50782775878906
2001,19,1.8422235250473
2001,19,2.18978095054626
2001,19,5.91027784347534
2001,19,6.95476150512695
2001,19,4.12992525100708
2001,19,5.58097982406616
2001,19,10.2502431869507
2001,19,0.0
2001,19,7.32978296279907
2001,19,4.58111429214478
2001,19,7.21448659896851
2001,19,5.43265676498413
2001,19,4.36516714096069
2001,19,2.5790753364563
2001,19,3.66677021980286
2001,19,1.60437083244324
2001,19,7.25744819641113
2001,19,3.55091381072998
2001,19,4.47298192977905
2001,19,1.1273957490921
2001,19,2.16434597969055
2001,19,1.76577067375183
2001,19,1.24891924858093
2001,19,3.75360059738159
2001,19,5.91027784347534
2001,19,0.104067295789719
2001,19,3.57182717323303
2001,19,1.84914839267731
2001,19,4.30260896682739
2001,19,3.9970223903656
2001,19,4.04387331008911
2001,19,1.7114645242691
2001,19,10.6363639831543
2001,19,2.24063968658447
2001,19,0.869225084781647
2001,19,4.00847482681274
2001,19,5.98802375793457
2001,19,5.92798805236816
2001,19,3.06569337844849
2001,19,8.21008586883545
2001,19,2.69609904289246
2001,19,2.38790583610535
2001,19,0.465621590614319
2001,19,0.0
2001,19,0.73884129524231
2001,19,3.01905608177185
2001,19,6.07059240341187
2001,19,1.84914839267731
2001,19,2.27051472663879
2001,19,2.10632729530334
2001,19,2.62773728370667
2001,19,3.14951610565186
2001,19,2.46234893798828
2001,19,2.51144099235535
2001,19,0.681265234947205
2001,19,2.66936016082764
2001,19,1.22781562805176
2001,19,5.048255443573
2001,19,3.00635623931885
2001,19,9.71090507507324
2001,19,2.2644829750061
2001,19,0.57715892791748
2001,19,1.02773725986481
2001,19,2.79048991203308
2001,19,3.46733093261719
2001,19,2.11876535415649
2001,19,2.69888067245483
2001,19,0.676437437534332
2001,19,3.95121121406555
2001,19,0.0
2001,19,0.729096651077271
2001,19,2.78875327110291
2001,19,2.35755586624146
2001,19,5.11366891860962
2001,19,0.869225084781647
2001,19,1.16871440410614
2001,19,4.43304777145386
2001,19,2.83456444740295
2001,19,3.74695873260498
2001,19,3.53284668922424
2001,19,1.16871440410614
2001,19,2.34151411056519
2001,19,3.55091381072998
2001,19,1.33943521976471
2001,19,5.71640682220459
2001,19,3.60724329948425
2001,19,3.20677995681763
2001,19,0.813594698905945
2001,19,3.02559280395508
2001,19,2.56790685653687
2001,19,4.90125417709351
2001,19,0.0
2001,19,3.40632605552673
2001,19,2.64050221443176
2001,19,1.17345380783081
2001,19,2.43987655639648
2001,19,10.2189779281616
2001,19,6.06016874313354
2001,19,0.433613747358322
2001,19,3.07337141036987
2001,19,1.48775053024292
2001,19,6.68151426315308
2001,19,2.06069469451904
2001,19,0.0
2001,19,3.37857174873352
2001,19,5.15835809707642
2001,19,5.20336484909058
2001,19,1.9511296749115
2001,19,1.43159818649292
2001,19,1.94635653495789
2001,19,4.46478414535522
2001,19,2.70316290855408
2001,19,0.0
2001,19,3.91025185585022
2001,19,3.00635623931885
2001,19,0.0
2001,19,3.0288987159729
2001,19,3.64973402023315
2001,19,0.0
2001,19,2.64050221443176
2001,19,4.60198879241943
2001,19,3.49309968948364
2001,19,2.07537627220154
2001,19,2.33576631546021
2001,19,2.5768768787384
2001,19,0.465621590614319
2001,19,2.52211713790894
2001,19,1.94635653495789
2001,19,0.324651896953583
2001,19,5.09648990631104
2001,19,4.33613729476929
2001,19,5.87973260879517
2001,19,1.80048656463623
2001,19,1.58569991588593
2001,19,6.0428409576416
2001,19,5.31374883651733
2001,19,4.30260896682739
2001,19,4.85534954071045
2001,19,4.76156139373779
2001,19,2.91970801353455
2001,19,2.94909238815308
2001,19,7.25744819641113
2001,19,3.09610295295715
2001,19,2.23329329490662
2001,19,4.72638988494873
2001,19,6.08272504806519
2001,19,2.81364989280701
2001,19,3.6857168674469
2001,19,0.519673347473145
2001,19,2.16806864738464
2001,19,1.77518177032471
2001,19,3.33309292793274
2001,19,3.15670800209045
2001,19,2.01816344261169
2001,19,0.0
2001,19,0.473629951477051
2001,19,2.04665684700012
2001,19,5.89714670181274
2001,19,3.38088631629944
2001,19,7.22627735137939
2001,19,2.33527970314026
2001,19,5.41086483001709
2001,19,5.58198976516724
2001,19,3.54709768295288
2001,19,2.86319637298584
2001,19,5.4760479927063
2001,19,3.3698296546936
2001,19,0.41888564825058
2001,19,0.449106842279434
2001,19,0.0
2001,19,4.36516714096069
2001,19,17.9640712738037
2001,19,4.35348176956177
2001,19,3.15404605865479
2001,19,8.14212512969971
2001,19,3.3466808795929
2001,19,3.37857174873352
2001,19,8.67227458953857
2001,19,3.40632605552673
2001,19,2.03625011444092
2001,19,1.86861312389374
2001,19,0.0
2001,19,9.96166896820068
2001,19,4.04387331008911
2001,19,4.04387331008911
2001,19,1.92262041568756
2001,19,1.89569461345673
2001,19,5.72639274597168
2001,19,1.9946231842041
2001,19,4.76156139373779
2001,19,3.78275942802429
2001,19,4.59630584716797
2001,19,0.449106842279434
2001,19,0.937004446983337
2001,19,5.56236934661865
2001,19,3.14951610565186
2001,19,3.50624060630798
2001,19,2.8857946395874
2001,19,3.34858798980713
2001,19,2.57397627830505
2001,19,3.06569337844849
2001,19,4.58636045455933
2002,19,6.12416696548462
2002,19,4.34121990203857
2002,19,6.15566253662109
2002,19,2.65033411979675
2002,19,4.17397403717041
2002,19,2.88746118545532
2002,19,1.79235351085663
2002,19,4.33877468109131
2002,19,2.10810351371765
2002,19,1.23956489562988
2002,19,1.20109820365906
2002,19,1.05645704269409
2002,19,2.47863721847534
2002,19,3.0623607635498
2002,19,1.19256401062012
2002,19,3.65766406059265
2002,19,3.61915373802185
2002,19,4.44877529144287
2002,19,2.7915780544281
2002,19,3.01626634597778
2002,19,3.14738440513611
2002,19,4.30957698822021
2002,19,3.0873863697052
2002,19,4.55980348587036
2002,19,0.982111513614655
2002,19,0.0
2002,19,1.68930971622467
2002,19,0.0
2002,19,1.14702391624451
2002,19,2.11634469032288
2002,19,0.918875277042389
2002,19,0.0
2002,19,0.74731433391571
2002,19,3.07546734809875
2002,19,21.8662586212158
2002,19,7.85077953338623
2002,19,1.52319407463074
2002,19,12.6948776245117
2002,19,1.55648398399353
2002,19,2.63070726394653
2002,19,6.07133817672729
2002,19,2.52542972564697
2002,19,1.19256401062012
2002,19,2.9491274356842
2002,19,8.64187526702881
2002,19,0.0
2002,19,1.98722493648529
2002,19,2.32067513465881
2002,19,1.85846328735352
2002,19,1.43260252475739
2002,19,1.5418039560318
2002,19,1.5418039560318
2002,19,1.62795746326447
2002,19,11.2151107788086
2002,19,4.05505037307739
2002,19,9.49591064453125
2002,19,0.0
2002,19,0.0
2002,19,2.12719774246216
2002,19,4.25833940505981
2002,19,3.01626634597778
2002,19,2.95100212097168
2002,19,1.02875459194183
2002,19,9.95033931732178
2002,19,2.27955102920532
2002,19,1.89259517192841
2002,19,2.7620267868042
2002,19,3.37296557426453
2002,19,23.0286750793457
2002,19,2.9402003288269
2002,19,0.0
2002,19,2.06013369560242
2002,19,2.83964371681213
2002,19,6.20267248153687
2002,19,0.44447261095047
2002,19,1.2998948097229
2002,19,0.110975474119186
2002,19,0.0
2002,19,4.53786182403564
2002,19,3.34075713157654
2002,19,6.66432809829712
2002,19,2.47863721847534
2002,19,1.19379651546478
2002,19,15.1974449157715
2002,19,0.612472176551819
2002,19,2.25881242752075
2002,19,3.71799373626709
2002,19,4.15854072570801
2002,19,5.01113605499268
2002,19,3.45398616790771
2002,19,4.28730535507202
2002,19,0.0
2002,19,1.2998948097229
2002,19,2.12916970252991
2002,19,4.24276161193848
2002,19,0.0
2002,19,2.36574411392212
2002,19,3.61915373802185
2002,19,1.84528028964996
2002,19,1.71160995960236
2002,19,1.88038182258606
2002,19,3.45398616790771
2002,19,3.09469604492188
2002,19,4.78296232223511
2002,19,1.57369220256805
2002,19,5.52623081207275
2002,19,3.61915373802185
2002,19,1.27750182151794
2002,19,1.68930971622467
2002,19,1.83741652965546
2002,19,8.67176532745361
2002,19,2.01471424102783
2002,19,3.80846333503723
2002,19,6.57728290557861
2002,19,3.31204152107239
2002,19,3.50788426399231
2002,19,7.42052459716797
2002,19,4.75158882141113
2002,19,4.6439847946167
2002,19,2.80102014541626
2002,19,3.59593081474304
2002,19,2.9491274356842
2002,19,3.64797735214233
2002,19,0.732580840587616
2002,19,5.79995203018188
2002,19,1.67037856578827
2002,19,0.983163356781006
2002,19,3.21848392486572
2002,19,3.20431733131409
2002,19,2.93032336235046
2002,19,2.27509069442749
2002,19,2.46184086799622
2002,19,5.28953218460083
2002,19,3.3964364528656
2002,19,2.54394865036011
2002,19,1.14688289165497
2002,19,3.78814458847046
2002,19,0.860890924930573
2002,19,0.260473191738129
2002,19,2.27914047241211
2002,19,5.01113605499268
2002,19,6.00415420532227
2002,19,1.7897891998291
2002,19,5.49962043762207
2002,19,5.30949068069458
2002,19,2.22615742683411
2002,19,5.49962043762207
2002,19,2.38278794288635
2002,19,5.91936874389648
2002,19,2.06207942962646
2002,19,1.69880425930023
2002,19,1.89259517192841
2002,19,1.09316766262054
2002,19,20.3183746337891
2002,19,2.17060995101929
2002,19,1.71000075340271
2002,19,4.73148822784424
2002,19,1.05645704269409
2002,19,2.52295184135437
2002,19,0.0
2002,19,5.38618993759155
2002,19,1.83741652965546
2002,19,0.742052435874939
2002,19,2.53340768814087
2002,19,4.78841876983643
2002,19,0.57397449016571
2002,19,4.33877468109131
2002,19,2.36574411392212
2002,19,4.95545673370361
2002,19,1.73719382286072
2002,19,2.86063480377197
2002,19,3.45728993415833
2002,19,1.23240530490875
2002,19,2.69694828987122
2002,19,2.37456774711609
2002,19,8.68596839904785
2002,19,5.42149209976196
2002,19,4.60443544387817
2002,19,1.66029024124146
2002,19,1.05985331535339
2002,19,1.63991868495941
2002,19,1.31088447570801
2002,19,3.47297596931458
2002,19,2.78396439552307
2002,19,2.69837260246277
2002,19,3.38066267967224
2002,19,0.701508224010468
2002,19,4.12415885925293
2002,19,1.03385090827942
2002,19,6.90191555023193
2002,19,2.26632809638977
2002,19,0.0
2002,19,3.00410795211792
2002,19,1.70960104465485
2002,19,0.0
2002,19,4.73148822784424
2002,19,3.45632886886597
2002,19,1.46676135063171
2002,19,2.27955102920532
2002,19,6.90191555023193
2002,19,3.22693800926208
2002,19,3.24436807632446
2002,19,4.13877630233765
2002,19,4.04755878448486
2002,19,2.88603520393372
2002,19,2.93030524253845
2002,19,4.28199672698975
2002,19,0.0
2002,19,0.57397449016571
2002,19,1.94388103485107
2002,19,3.56581282615662
2002,19,4.00890874862671
2002,19,2.580486536026
2002,19,6.18623828887939
2002,19,6.88084983825684
2002,19,2.36574411392212
2002,19,2.23254990577698
2002,19,1.22895419597626
2002,19,4.33877468109131
2002,19,2.34533476829529
2002,19,3.29708862304688
2002,19,2.17254185676575
2002,19,3.42356014251709
2002,19,3.79856729507446
2002,19,1.96229588985443
2002,19,6.14401578903198
2002,19,5.73404169082642
2002,19,7.24983739852905
2002,19,0.700819969177246
2002,19,2.63070726394653
2002,19,1.85823547840118
2002,19,3.95322942733765
2002,19,2.53340768814087
2002,19,2.77095746994019
2002,19,2.29950308799744
2002,19,0.0
2002,19,1.31088447570801
2002,19,6.31357431411743
2002,19,3.95322942733765
2002,19,1.83741652965546
2002,19,2.01471424102783
2002,19,0.881379544734955
2002,19,0.18925952911377
2002,19,3.84187078475952
2002,19,1.95354890823364
2002,19,2.52972435951233
2002,19,0.0
2002,19,2.97884178161621
2002,19,4.52044868469238
2002,19,5.89266920089722
2003,19,3.10260343551636
2003,19,2.54005527496338
2003,19,3.35726809501648
2003,19,4.05710792541504
2003,19,0.838709652423859
2003,19,3.52431201934814
2003,19,1.84542858600616
2003,19,7.15303659439087
2003,19,4.89748477935791
2003,19,3.10647439956665
2003,19,7.04419898986816
2003,19,1.53922951221466
2003,19,4.59450817108154
2003,19,3.58976697921753
2003,19,2.41614556312561
2003,19,1.49052119255066
2003,19,3.67972421646118
2003,19,1.69035458564758
2003,19,3.80524873733521
2003,19,6.59475374221802
2003,19,5.68606281280518
2003,19,2.49024653434753
2003,19,3.83687782287598
2003,19,1.83846604824066
2003,19,4.35211563110352
2003,19,2.75730419158936
2003,19,1.53922951221466
2003,19,10.9844331741333
2003,19,5.60606241226196
2003,19,4.81447649002075
2003,19,0.80333000421524
2003,19,3.28755497932434
2003,19,1.79294884204865
2003,19,1.56210255622864
2003,19,3.23507928848267
2003,19,1.36812102794647
2003,19,1.07131206989288
2003,19,3.2605152130127
2003,19,1.45602798461914
2003,19,1.41483068466187
2003,19,2.45165753364563
2003,19,3.10260343551636
2003,19,5.8115406036377
2003,19,0.403225809335709
2003,19,3.67244029045105
2003,19,0.0
2003,19,1.20172607898712
2003,19,23.7241287231445
2003,19,2.3657341003418
2003,19,3.90847063064575
2003,19,1.60615456104279
2003,19,3.12005996704102
2003,19,3.12005996704102
2003,19,1.70717525482178
2003,19,0.694518625736237
2003,19,4.00131559371948
2003,19,0.224382951855659
2003,19,2.00276231765747
2003,19,0.0
2003,19,1.00747656822205
2003,19,8.77000617980957
2003,19,3.2605152130127
2003,19,1.42074108123779
2003,19,2.43915796279907
2003,19,5.06350135803223
2003,19,3.34123730659485
2003,19,1.22968006134033
2003,19,6.04281759262085
2003,19,3.73536992073059
2003,19,3.39837765693665
2003,19,3.87845301628113
2003,19,2.25806450843811
2003,19,1.40950536727905
2003,19,2.15830516815186
2003,19,3.69475126266479
2003,19,4.05612802505493
2003,19,0.962895333766937
2003,19,5.21112155914307
2003,19,5.57988214492798
2003,19,1.24512326717377
2003,19,3.55315518379211
2003,19,23.7241287231445
2003,19,3.53998780250549
2003,19,6.28151702880859
2003,19,1.86315155029297
2003,19,9.5023021697998
2003,19,1.45253229141235
2003,19,2.28804397583008
2003,19,1.39736366271973
2003,19,2.83445572853088
2003,19,7.0708179473877
2003,19,6.17051076889038
2003,19,8.80904674530029
2003,19,2.79543948173523
2003,19,0.712563037872314
2003,19,3.94650292396545
2003,19,3.34763383865356
2003,19,2.70427918434143
2003,19,3.89169049263
2003,19,7.25417137145996
2003,19,3.12005996704102
2003,19,0.274062693119049
2003,19,1.29794490337372
2003,19,5.76967763900757
2003,19,1.64437627792358
2003,19,2.31008291244507
2003,19,1.5420173406601
2003,19,2.71322083473206
2003,19,3.39360523223877
2003,19,1.80881381034851
2003,19,2.19524216651917
2003,19,2.83156085014343
2003,19,0.0049723754636943
2003,19,1.66016435623169
2003,19,1.66684472560883
2003,19,0.76473480463028
2003,19,7.00347948074341
2003,19,4.1504111289978
2003,19,0.0
2003,19,4.38500308990479
2003,19,1.39736366271973
2003,19,0.0
2003,19,2.12164068222046
2003,19,0.445699006319046
2003,19,3.56281518936157
2003,19,5.04143667221069
2003,19,2.9193160533905
2003,19,3.89169049263
2003,19,0.505793631076813
2003,19,5.8271746635437
2003,19,5.91160202026367
2003,19,4.85423946380615
2003,19,3.3123197555542
2003,19,0.0
2003,19,5.494957447052
2003,19,5.78272294998169
2003,19,0.74526059627533
2003,19,6.4109411239624
2003,19,2.12164068222046
2003,19,1.57872498035431
2003,19,3.64701199531555
2003,19,4.11368751525879
2003,19,1.88909065723419
2003,19,2.75730419158936
2003,19,2.45376467704773
2003,19,3.8896746635437
2003,19,1.53556454181671
2003,19,2.93910336494446
2003,19,5.07708787918091
2003,19,1.24802398681641
2003,19,1.70072388648987
2003,19,6.30862474441528
2003,19,0.0
2003,19,4.48461437225342
2003,19,0.0645161271095276
2003,19,2.84545826911926
2003,19,1.60990715026855
2003,19,1.5420173406601
2003,19,1.67378759384155
2003,19,4.19209098815918
2003,19,1.49588632583618
2003,19,3.12005996704102
2003,19,0.0
2003,19,1.51786947250366
2003,19,1.29287314414978
2003,19,1.63277280330658
2003,19,7.2774133682251
2003,19,2.46656441688538
2003,19,5.65932321548462
2003,19,2.09677410125732
2003,19,2.32893943786621
2003,19,0.507564127445221
2003,19,3.46779084205627
2003,19,1.80881381034851
2003,19,4.07458543777466
2003,19,1.41113972663879
2003,19,1.02473330497742
2003,19,5.13654851913452
2003,19,0.0827928781509399
2003,19,5.78272294998169
2003,19,1.63277280330658
2003,19,6.08419227600098
2003,19,2.5987753868103
2003,19,7.56822061538696
2003,19,8.33150577545166
2003,19,0.928606569766998
2003,19,0.0
2003,19,2.23578190803528
2003,19,5.65932321548462
2003,19,5.59392261505127
2003,19,2.20969772338867
2003,19,6.76069784164429
2003,19,0.0645161271095276
2003,19,5.494957447052
2003,19,1.96646094322205
2003,19,5.59392261505127
2003,19,2.18920302391052
2003,19,7.04419898986816
2003,19,6.30998468399048
2003,19,4.61129999160767
2003,19,0.641094148159027
2003,19,1.69035458564758
2003,19,3.50797462463379
2003,19,3.86581492424011
2003,19,1.36878454685211
2003,19,5.60606241226196
2003,19,3.01468968391418
2003,19,0.931575775146484
2003,19,2.49024653434753
2003,19,4.97237586975098
2003,19,3.71467208862305
2003,19,3.73971581459045
2003,19,1.90423619747162
2003,19,0.0
2003,19,2.81372952461243
2003,19,1.41483068466187
2003,19,0.671011865139008
2003,19,2.57618951797485
2003,19,1.10390508174896
2003,19,2.54005527496338
2003,19,0.685566782951355
2003,19,2.70405197143555
2003,19,0.0
2003,19,1.45511054992676
2003,19,2.23084282875061
2003,19,0.0
2003,19,3.16735768318176
2003,19,1.17844331264496
2003,19,2.97169423103333
2003,19,1.96228897571564
2003,19,1.53709995746613
2003,19,11.2476139068604
2003,19,0.865477085113525
2003,19,4.56545209884644
2003,19,4.11094045639038
2003,19,0.0
2003,19,7.12563037872314
2003,19,5.58011054992676
2003,19,5.11325979232788
2003,19,4.18898153305054
2003,19,29.0664443969727
2003,19,1.80881381034851
2003,19,4.38500308990479
2003,19,0.596774220466614
2003,19,0.644562184810638
2003,19,3.32032871246338
2003,19,0.806451618671417
2003,19,2.5806450843811
2003,19,6.59475374221802
2003,19,1.67137122154236
2004,19,3.65968942642212
2004,19,0.376057654619217
2004,19,2.00470733642578
2004,19,1.95819485187531
2004,19,4.99959421157837
2004,19,5.913893699646
2004,19,0.0414490588009357
2004,19,0.0267952848225832
2004,19,2.08927369117737
2004,19,1.08666503429413
2004,19,1.82743835449219
2004,19,0.641435444355011
2004,19,3.32765197753906
2004,19,2.83651781082153
2004,19,5.23847818374634
2004,19,5.7835054397583
2004,19,2.38903141021729
2004,19,3.48180723190308
2004,19,1.12817299365997
2004,19,3.26806211471558
2004,19,0.820059955120087
2004,19,8.27318572998047
2004,19,0.626762747764587
2004,19,4.28724527359009
2004,19,1.09871709346771
2004,19,0.470072090625763
2004,19,1.73474216461182
2004,19,0.798896074295044
2004,19,8.19935703277588
2004,19,0.263086885213852
2004,19,3.21543407440186
2004,19,0.608567595481873
2004,19,6.23889970779419
2004,19,5.19918966293335
2004,19,0.0
2004,19,6.07697486877441
2004,19,5.43787050247192
2004,19,1.29433286190033
2004,19,2.4135890007019
2004,19,3.05873823165894
2004,19,3.02935338020325
2004,19,6.0952844619751
2004,19,0.995003402233124
2004,19,0.456608802080154
2004,19,1.89061439037323
2004,19,1.86673164367676
2004,19,2.25143432617188
2004,19,0.296006202697754
2004,19,7.01730012893677
2004,19,0.696677386760712
2004,19,1.31947219371796
2004,19,1.97129786014557
2004,19,0.0
2004,19,2.65021395683289
2004,19,2.26717138290405
2004,19,6.28443908691406
2004,19,2.22924971580505
2004,19,2.30807065963745
2004,19,1.57714688777924
2004,19,0.0
2004,19,3.7865629196167
2004,19,5.69758939743042
2004,19,9.37834930419922
2004,19,5.29879856109619
2004,19,2.64128613471985
2004,19,0.0
2004,19,1.94789385795593
2004,19,3.24648976325989
2004,19,4.07288312911987
2004,19,2.57234716415405
2004,19,1.57714688777924
2004,19,0.341789066791534
2004,19,5.40175533294678
2004,19,2.43635869026184
2004,19,2.86322140693665
2004,19,2.64128613471985
2004,19,7.22484827041626
2004,19,4.86157989501953
2004,19,4.79099655151367
2004,19,2.76839971542358
2004,19,0.324648976325989
2004,19,2.45912837982178
2004,19,1.77582788467407
2004,19,8.80451107025146
2004,19,2.80891299247742
2004,19,2.25659155845642
2004,19,0.0
2004,19,11.281551361084
2004,19,5.35227346420288
2004,19,2.19637203216553
2004,19,7.10331153869629
2004,19,1.29433286190033
2004,19,16.6747722625732
2004,19,0.0
2004,19,16.0417594909668
2004,19,4.11883878707886
2004,19,1.18277871608734
2004,19,3.38446545600891
2004,19,0.428724557161331
2004,19,2.8403000831604
2004,19,2.37100744247437
2004,19,3.13381385803223
2004,19,1.14906513690948
2004,19,3.42979645729065
2004,19,4.53659296035767
2004,19,2.26717138290405
2004,19,4.12647390365601
2004,19,3.18316149711609
2004,19,1.62324488162994
2004,19,3.42875003814697
2004,19,0.296006202697754
2004,19,5.70560455322266
2004,19,1.82805812358856
2004,19,2.73236489295959
2004,19,0.835683703422546
2004,19,1.29581987857819
2004,19,0.0
2004,19,4.30159902572632
2004,19,2.77703595161438
2004,19,0.620495140552521
2004,19,3.09594941139221
2004,19,4.92910194396973
2004,19,3.50656366348267
2004,19,2.4284942150116
2004,19,1.68495833873749
2004,19,2.19637203216553
2004,19,0.0
2004,19,2.68590807914734
2004,19,5.14039611816406
2004,19,0.317455351352692
2004,19,1.51982855796814
2004,19,6.49297952651978
2004,19,7.05860900878906
2004,19,2.40259051322937
2004,19,7.87389707565308
2004,19,3.74746799468994
2004,19,1.29800486564636
2004,19,3.95331072807312
2004,19,1.51440787315369
2004,19,1.94789385795593
2004,19,6.65530395507812
2004,19,1.3404825925827
2004,19,0.0
2004,19,2.33922839164734
2004,19,2.25659155845642
2004,19,5.41264724731445
2004,19,2.62215948104858
2004,19,1.60741889476776
2004,19,0.850580334663391
2004,19,1.51440787315369
2004,19,3.21543407440186
2004,19,1.60741889476776
2004,19,2.23143124580383
2004,19,2.92489290237427
2004,19,5.14039611816406
2004,19,0.0
2004,19,2.86322140693665
2004,19,1.46741306781769
2004,19,5.68919086456299
2004,19,0.106809079647064
2004,19,9.00900936126709
2004,19,0.0
2004,19,3.01470923423767
2004,19,2.25143432617188
2004,19,1.82207930088043
2004,19,4.06447601318359
2004,19,2.43486738204956
2004,19,6.04460477828979
2004,19,2.8033607006073
2004,19,3.24115753173828
2004,19,4.09365129470825
2004,19,0.428724557161331
2004,19,2.43078994750977
2004,19,3.13381385803223
2004,19,2.96006202697754
2004,19,5.53679943084717
2004,19,2.25080394744873
2004,19,0.0
2004,19,4.55519819259644
2004,19,3.65246319770813
2004,19,0.99477744102478
2004,19,3.91211152076721
2004,19,8.60319805145264
2004,19,3.21543407440186
2004,19,0.709667265415192
2004,19,4.78857231140137
2004,19,2.45191144943237
2004,19,2.9034435749054
2004,19,1.73489987850189
2004,19,4.57673025131226
2004,19,2.0732729434967
2004,19,2.33922839164734
2004,19,5.35227346420288
2004,19,3.08681678771973
2004,19,3.69942188262939
2004,19,4.18006420135498
2004,19,2.45912837982178
2004,19,8.11622428894043
2004,19,6.27300548553467
2004,19,2.43486738204956
2004,19,0.0
2004,19,1.90352237224579
2004,19,0.0
2004,19,5.19918966293335
2004,19,5.33423376083374
2004,19,1.35043883323669
2004,19,4.42723798751831
2004,19,0.890755593776703
2004,19,3.49410510063171
2004,19,1.61899626255035
2004,19,4.69055986404419
2004,19,4.17841863632202
2004,19,2.94913244247437
2004,19,2.65021395683289
2004,19,3.85852098464966
2004,19,5.57341909408569
2004,19,1.21539497375488
2004,19,2.49831199645996
2004,19,6.59271860122681
2004,19,6.07697486877441
2004,19,1.6191371679306
2004,19,2.8033607006073
2004,19,4.91905784606934
2004,19,3.3054506778717
2004,19,8.37942123413086
2004,19,4.86973476409912
2004,19,3.16532754898071
2004,19,2.36326813697815
2004,19,0.803858518600464
2004,19,1.72775995731354
2004,19,5.41264724731445
2004,19,9.48377704620361
2004,19,2.51602959632874
2004,19,3.53697752952576
2004,19,0.25217604637146
2004,19,1.50053596496582
2004,19,2.8403000831604
2004,19,4.17841863632202
2004,19,3.71370697021484
2004,19,0.186011910438538
2004,19,5.22302293777466
2004,19,0.0
2004,19,2.27254271507263
2004,19,5.85701370239258
2004,19,3.25388431549072
2004,19,5.06414604187012
2004,19,3.75133967399597
2004,19,4.68917465209961
2004,19,2.35370516777039
2004,19,3.37902450561523
1998,20,4.74835538864136
1998,20,7.68001985549927
1998,20,3.39354705810547
1998,20,3.99411725997925
1998,20,8.77101421356201
1998,20,1.75257205963135
1998,20,0.0326401181519032
1998,20,2.51553297042847
1998,20,0.786192774772644
1998,20,3.35329341888428
1998,20,1.70291817188263
1998,20,1.84843254089355
1998,20,2.11770558357239
1998,20,10.2414398193359
1998,20,5.51823377609253
1998,20,1.55440413951874
1998,20,5.51823377609253
1998,20,3.3792085647583
1998,20,3.23353290557861
1998,20,4.6080117225647
1998,20,0.0065740966238081
1998,20,3.18623542785645
1998,20,4.2283296585083
1998,20,5.30331230163574
1998,20,6.89450216293335
1998,20,6.79196119308472
1998,20,1.71839928627014
1998,20,4.64432239532471
1998,20,3.06656861305237
1998,20,6.85040616989136
1998,20,3.87026858329773
1998,20,3.57070374488831
1998,20,2.61042070388794
1998,20,3.81466317176819
1998,20,4.72474813461304
1998,20,0.0
1998,20,0.0
1998,20,2.140545129776
1998,20,2.1504054069519
1998,20,2.61042070388794
1998,20,0.6186683177948
1998,20,0.972646057605743
1998,20,0.0
1998,20,26.3484935760498
1998,20,6.26500988006592
1998,20,2.47697186470032
1998,20,0.981207966804504
1998,20,11.1648683547974
1998,20,2.1504054069519
1998,20,1.55688619613647
1998,20,2.23297357559204
1998,20,1.3704708814621
1998,20,4.6080117225647
1998,20,1.22670066356659
1998,20,2.11843013763428
1998,20,2.52635788917542
1998,20,1.71839928627014
1998,20,0.359281450510025
1998,20,1.08469676971436
1998,20,4.74835538864136
1998,20,5.18235969543457
1998,20,7.96558856964111
1998,20,0.311377257108688
1998,20,7.06652402877808
1998,20,3.70399880409241
1998,20,2.03728222846985
1998,20,7.987220287323
1998,20,2.44902968406677
1998,20,3.31776857376099
1998,20,4.55089807510376
1998,20,4.02165842056274
1998,20,4.0217456817627
1998,20,0.698422789573669
1998,20,2.81925439834595
1998,20,0.0
1998,20,4.85049819946289
1998,20,2.20570158958435
1998,20,4.83810949325562
1998,20,4.66221141815186
1998,20,3.18623542785645
1998,20,5.00270318984985
1998,20,0.372162252664566
1998,20,3.52449822425842
1998,20,0.317045599222183
1998,20,6.7348313331604
1998,20,1.68862271308899
1998,20,2.8631112575531
1998,20,4.77978181838989
1998,20,1.31467020511627
1998,20,0.23200061917305
1998,20,4.02165842056274
1998,20,0.0
1998,20,0.317362010478973
1998,20,0.839317381381989
1998,20,9.4244909286499
1998,20,0.72313117980957
1998,20,1.50309455394745
1998,20,1.81685292720795
1998,20,2.03592824935913
1998,20,2.94140410423279
1998,20,1.33978414535522
1998,20,1.84320473670959
1998,20,3.59281444549561
1998,20,2.71174192428589
1998,20,6.03956747055054
1998,20,0.0
1998,20,3.65817785263062
1998,20,0.0
1998,20,2.05210113525391
1998,20,0.0
1998,20,2.49694895744324
1998,20,0.120569087564945
1998,20,1.81685292720795
